##NAMES=Analcime
##RRUFFID=R060023
##IDEAL CHEMISTRY=NaAlSi_2_O_6_&#183;H_2_O
##LOCALITY=Dallas, Oregon, USA
##OWNER=RRUFF
##SOURCE=Bob Downs
##DESCRIPTION=White trapezohedral crystal associated with levyne-Na, R060021
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R060023
##MEASURED CHEMISTRY=(Na_0.98_[box]_0.02_)_Σ=1_(Si_2.02_Al_0.98_)O_6_·H_2_O
##CELL PARAMETERS=a: 13.7213(7) b: 13.7213(7) c: 13.722(2) alpha: 90 beta: 90 gamma: 90 volume: 2583.6(0) crystal system: tetragonal
23.98, 13
23.99, 11
24, 8
24.01, 11
24.02, 16
24.03, 18
24.04, 17
24.05, 11
24.06, 20
24.07, 8
24.08, 13
24.09, 11
24.1, 16
24.11, 11
24.12, 15
24.13, 18
24.14, 12
24.15, 18
24.16, 20
24.17, 11
24.18, 10
24.19, 17
24.2, 12
24.21, 17
24.22, 18
24.23, 16
24.24, 31
24.25, 26
24.26, 42
24.27, 46
24.28, 61
24.29, 87
24.3, 86
24.31, 124
24.32, 114
24.33, 116
24.34, 123
24.35, 87
24.36, 84
24.37, 94
24.38, 81
24.39, 59
24.4, 54
24.41, 60
24.42, 41
24.43, 41
24.44, 36
24.45, 18
24.46, 17
24.47, 24
24.48, 20
24.49, 15
24.5, 20
24.51, 14
24.52, 20
24.53, 15
24.54, 13
24.55, 14
24.56, 27
24.57, 9
24.58, 12
24.59, 15
24.6, 14
24.61, 16
24.62, 9
24.63, 19
24.64, 11
24.65, 9
24.66, 16
24.67, 11
24.68, 16
24.69, 14
24.7, 9
24.71, 15
24.72, 17
24.73, 14
24.74, 14
24.75, 15
24.76, 13
24.77, 9
24.78, 15
24.79, 15
24.8, 18
24.81, 16
24.82, 7
24.83, 11
24.84, 9
24.85, 15
24.86, 8
24.87, 8
24.88, 13
24.89, 17
24.9, 13
24.91, 12
24.92, 11
24.93, 16
24.94, 13
24.95, 14
24.96, 19
24.97, 14
24.98, 19
24.99, 26
25, 15
25.01, 14
25.02, 14
25.03, 17
25.04, 18
25.05, 18
25.06, 13
25.07, 14
25.08, 22
25.09, 24
25.1, 21
25.11, 24
25.12, 26
25.13, 19
25.14, 16
25.15, 17
25.16, 16
25.17, 24
25.18, 30
25.19, 21
25.2, 14
25.21, 18
25.22, 18
25.23, 21
25.24, 15
25.25, 30
25.26, 12
25.27, 19
25.28, 19
25.29, 14
25.3, 21
25.31, 15
25.32, 18
25.33, 22
25.34, 20
25.35, 17
25.36, 19
25.37, 24
25.38, 23
25.39, 30
25.4, 20
25.41, 15
25.42, 20
25.43, 15
25.44, 14
25.45, 19
25.46, 23
25.47, 20
25.48, 25
25.49, 18
25.5, 16
25.51, 19
25.52, 19
25.53, 13
25.54, 17
25.55, 14
25.56, 28
25.57, 20
25.58, 18
25.59, 21
25.6, 17
25.61, 14
25.62, 23
25.63, 21
25.64, 18
25.65, 23
25.66, 24
25.67, 20
25.68, 25
25.69, 23
25.7, 28
25.71, 19
25.72, 25
25.73, 22
25.74, 28
25.75, 23
25.76, 21
25.77, 27
25.78, 33
25.79, 27
25.8, 34
25.81, 45
25.82, 42
25.83, 43
25.84, 51
25.85, 60
25.86, 51
25.87, 73
25.88, 83
25.89, 88
25.9, 131
25.91, 134
25.92, 180
25.93, 245
25.94, 325
25.95, 415
25.96, 478
25.97, 644
25.98, 856
25.99, 1138
26, 1396
26.01, 1555
26.02, 1529
26.03, 1515
26.04, 1408
26.05, 1375
26.06, 1408
26.07, 1329
26.08, 1161
26.09, 938
26.1, 768
26.11, 680
26.12, 562
26.13, 433
26.14, 334
26.15, 254
26.16, 157
26.17, 161
26.18, 117
26.19, 107
26.2, 88
26.21, 78
26.22, 70
26.23, 65
26.24, 56
26.25, 61
26.26, 56
26.27, 52
26.28, 37
26.29, 46
26.3, 41
26.31, 29
26.32, 33
26.33, 32
26.34, 28
26.35, 31
26.36, 23
26.37, 31
26.38, 24
26.39, 29
26.4, 25
26.41, 22
26.42, 29
26.43, 16
26.44, 15
26.45, 18
26.46, 31
26.47, 14
26.48, 24
26.49, 23
26.5, 13
26.51, 20
26.52, 22
26.53, 18
26.54, 24
26.55, 18
26.56, 22
26.57, 26
26.58, 22
26.59, 16
26.6, 14
26.61, 15
26.62, 20
26.63, 21
26.64, 22
26.65, 15
26.66, 14
26.67, 20
26.68, 23
26.69, 22
26.7, 15
26.71, 11
26.72, 23
26.73, 18
26.74, 11
26.75, 15
26.76, 15
26.77, 15
26.78, 19
26.79, 14
26.8, 22
26.81, 19
26.82, 17
26.83, 24
26.84, 13
26.85, 18
26.86, 19
26.87, 13
26.88, 18
26.89, 20
26.9, 13
26.91, 25
26.92, 19
26.93, 16
26.94, 15
26.95, 20
26.96, 20
26.97, 20
26.98, 15
26.99, 23
27, 16
27.01, 26
27.02, 9
27.03, 14
27.04, 18
27.05, 13
27.06, 11
27.07, 27
27.08, 19
27.09, 27
27.1, 18
27.11, 11
27.12, 12
27.13, 12
27.14, 12
27.15, 14
27.16, 11
27.17, 22
27.18, 12
27.19, 13
27.2, 13
27.21, 17
27.22, 13
27.23, 14
27.24, 20
27.25, 13
27.26, 12
27.27, 16
27.28, 11
27.29, 13
27.3, 16
27.31, 9
27.32, 17
27.33, 19
27.34, 18
27.35, 17
27.36, 14
27.37, 17
27.38, 12
27.39, 10
27.4, 16
27.41, 23
27.42, 15
27.43, 11
27.44, 19
27.45, 17
27.46, 14
27.47, 10
27.48, 12
27.49, 11
27.5, 17
27.51, 19
27.52, 24
27.53, 17
27.54, 19
27.55, 26
27.56, 24
27.57, 38
27.58, 31
27.59, 29
27.6, 39
27.61, 32
27.62, 29
27.63, 31
27.64, 22
27.65, 20
27.66, 19
27.67, 25
27.68, 27
27.69, 14
27.7, 17
27.71, 12
27.72, 16
27.73, 15
27.74, 21
27.75, 9
27.76, 15
27.77, 23
27.78, 12
27.79, 15
27.8, 12
27.81, 14
27.82, 16
27.83, 17
27.84, 16
27.85, 16
27.86, 15
27.87, 14
27.88, 16
27.89, 15
27.9, 10
27.91, 20
27.92, 14
27.93, 14
27.94, 23
27.95, 13
27.96, 17
27.97, 13
27.98, 15
27.99, 14
28, 13
28.01, 14
28.02, 13
28.03, 13
28.04, 16
28.05, 11
28.06, 16
28.07, 14
28.08, 18
28.09, 14
28.1, 17
28.11, 10
28.12, 17
28.13, 11
28.14, 12
28.15, 11
28.16, 12
28.17, 18
28.18, 11
28.19, 16
28.2, 20
28.21, 19
28.22, 12
28.23, 14
28.24, 11
28.25, 10
28.26, 17
28.27, 22
28.28, 20
28.29, 19
28.3, 15
28.31, 10
28.32, 15
28.33, 10
28.34, 10
28.35, 13
28.36, 21
28.37, 17
28.38, 16
28.39, 17
28.4, 10
28.41, 14
28.42, 11
28.43, 12
28.44, 20
28.45, 13
28.46, 19
28.47, 14
28.48, 13
28.49, 18
28.5, 13
28.51, 10
28.52, 20
28.53, 7
28.54, 12
28.55, 18
28.56, 14
28.57, 18
28.58, 9
28.59, 19
28.6, 14
28.61, 7
28.62, 11
28.63, 18
28.64, 15
28.65, 10
28.66, 13
28.67, 10
28.68, 14
28.69, 14
28.7, 15
28.71, 18
28.72, 8
28.73, 12
28.74, 8
28.75, 16
28.76, 18
28.77, 12
28.78, 10
28.79, 22
28.8, 12
28.81, 11
28.82, 17
28.83, 16
28.84, 20
28.85, 9
28.86, 15
28.87, 12
28.88, 14
28.89, 13
28.9, 9
28.91, 19
28.92, 13
28.93, 15
28.94, 12
28.95, 11
28.96, 16
28.97, 17
28.98, 13
28.99, 10
29, 14
29.01, 20
29.02, 17
29.03, 10
29.04, 10
29.05, 11
29.06, 15
29.07, 18
29.08, 11
29.09, 10
29.1, 14
29.11, 15
29.12, 13
29.13, 18
29.14, 26
29.15, 23
29.16, 16
29.17, 13
29.18, 10
29.19, 20
29.2, 23
29.21, 10
29.22, 19
29.23, 13
29.24, 12
29.25, 18
29.26, 12
29.27, 12
29.28, 17
29.29, 11
29.3, 14
29.31, 12
29.32, 16
29.33, 9
29.34, 18
29.35, 7
29.36, 14
29.37, 13
29.38, 8
29.39, 19
29.4, 12
29.41, 13
29.42, 17
29.43, 22
29.44, 14
29.45, 11
29.46, 12
29.47, 13
29.48, 15
29.49, 18
29.5, 21
29.51, 17
29.52, 15
29.53, 13
29.54, 18
29.55, 12
29.56, 9
29.57, 20
29.58, 28
29.59, 17
29.6, 15
29.61, 16
29.62, 11
29.63, 15
29.64, 16
29.65, 25
29.66, 15
29.67, 19
29.68, 10
29.69, 18
29.7, 11
29.71, 15
29.72, 23
29.73, 21
29.74, 18
29.75, 21
29.76, 24
29.77, 21
29.78, 13
29.79, 22
29.8, 15
29.81, 16
29.82, 13
29.83, 16
29.84, 10
29.85, 12
29.86, 20
29.87, 18
29.88, 30
29.89, 15
29.9, 19
29.91, 13
29.92, 15
29.93, 9
29.94, 15
29.95, 12
29.96, 10
29.97, 19
29.98, 24
29.99, 27
30, 12
30.01, 20
30.02, 24
30.03, 14
30.04, 14
30.05, 15
30.06, 20
30.07, 21
30.08, 19
30.09, 17
30.1, 20
30.11, 15
30.12, 25
30.13, 11
30.14, 13
30.15, 17
30.16, 19
30.17, 8
30.18, 21
30.19, 14
30.2, 14
30.21, 14
30.22, 13
30.23, 17
30.24, 22
30.25, 9
30.26, 11
30.27, 13
30.28, 22
30.29, 12
30.3, 26
30.31, 20
30.32, 21
30.33, 17
30.34, 26
30.35, 25
30.36, 23
30.37, 28
30.38, 21
30.39, 21
30.4, 24
30.41, 25
30.42, 31
30.43, 42
30.44, 33
30.45, 46
30.46, 52
30.47, 42
30.48, 61
30.49, 79
30.5, 87
30.51, 97
30.52, 140
30.53, 170
30.54, 256
30.55, 309
30.56, 420
30.57, 577
30.58, 681
30.59, 882
30.6, 937
30.61, 992
30.62, 864
30.63, 665
30.64, 575
30.65, 535
30.66, 533
30.67, 530
30.68, 532
30.69, 456
30.7, 408
30.71, 340
30.72, 224
30.73, 168
30.74, 123
30.75, 111
30.76, 82
30.77, 58
30.78, 60
30.79, 51
30.8, 46
30.81, 42
30.82, 38
30.83, 42
30.84, 33
30.85, 39
30.86, 27
30.87, 42
30.88, 23
30.89, 27
30.9, 20
30.91, 29
30.92, 17
30.93, 23
30.94, 17
30.95, 34
30.96, 21
30.97, 13
30.98, 20
30.99, 17
31, 17
31.01, 17
31.02, 14
31.03, 21
31.04, 21
31.05, 25
31.06, 12
31.07, 22
31.08, 17
31.09, 24
31.1, 11
31.11, 14
31.12, 20
31.13, 19
31.14, 20
31.15, 16
31.16, 16
31.17, 18
31.18, 20
31.19, 10
31.2, 9
31.21, 14
31.22, 8
31.23, 21
31.24, 10
31.25, 18
31.26, 13
31.27, 13
31.28, 16
31.29, 18
31.3, 13
31.31, 16
31.32, 20
31.33, 14
31.34, 9
31.35, 12
31.36, 21
31.37, 14
31.38, 16
31.39, 16
31.4, 18
31.41, 11
31.42, 11
31.43, 15
31.44, 18
31.45, 13
31.46, 14
31.47, 17
31.48, 11
31.49, 13
31.5, 17
31.51, 17
31.52, 18
31.53, 11
31.54, 11
31.55, 15
31.56, 11
31.57, 18
31.58, 11
31.59, 11
31.6, 8
31.61, 9
31.62, 9
31.63, 15
31.64, 20
31.65, 11
31.66, 22
31.67, 9
31.68, 20
31.69, 16
31.7, 11
31.71, 24
31.72, 17
31.73, 11
31.74, 10
31.75, 17
31.76, 18
31.77, 10
31.78, 13
31.79, 23
31.8, 18
31.81, 20
31.82, 18
31.83, 18
31.84, 18
31.85, 19
31.86, 21
31.87, 20
31.88, 13
31.89, 33
31.9, 22
31.91, 32
31.92, 41
31.93, 32
31.94, 36
31.95, 68
31.96, 65
31.97, 60
31.98, 66
31.99, 91
32, 91
32.01, 97
32.02, 75
32.03, 65
32.04, 57
32.05, 80
32.06, 60
32.07, 61
32.08, 56
32.09, 65
32.1, 42
32.11, 33
32.12, 36
32.13, 25
32.14, 17
32.15, 13
32.16, 16
32.17, 20
32.18, 21
32.19, 21
32.2, 25
32.21, 18
32.22, 14
32.23, 15
32.24, 13
32.25, 19
32.26, 18
32.27, 13
32.28, 11
32.29, 10
32.3, 16
32.31, 10
32.32, 11
32.33, 13
32.34, 23
32.35, 18
32.36, 17
32.37, 18
32.38, 10
32.39, 17
32.4, 8
32.41, 11
32.42, 9
32.43, 16
32.44, 11
32.45, 14
32.46, 8
32.47, 14
32.48, 11
32.49, 16
32.5, 12
32.51, 7
32.52, 15
32.53, 7
32.54, 15
32.55, 13
32.56, 14
32.57, 15
32.58, 12
32.59, 21
32.6, 16
32.61, 9
32.62, 13
32.63, 17
32.64, 10
32.65, 11
32.66, 13
32.67, 21
32.68, 8
32.69, 13
32.7, 19
32.71, 18
32.72, 15
32.73, 14
32.74, 9
32.75, 9
32.76, 10
32.77, 15
32.78, 15
32.79, 10
32.8, 13
32.81, 11
32.82, 11
32.83, 12
32.84, 10
32.85, 12
32.86, 12
32.87, 9
32.88, 12
32.89, 15
32.9, 14
32.91, 7
32.92, 13
32.93, 10
32.94, 19
32.95, 12
32.96, 20
32.97, 8
32.98, 14
32.99, 9
33, 19
33.01, 10
33.02, 12
33.03, 15
33.04, 19
33.05, 12
33.06, 13
33.07, 14
33.08, 7
33.09, 19
33.1, 10
33.11, 16
33.12, 25
33.13, 23
33.14, 19
33.15, 13
33.16, 14
33.17, 21
33.18, 20
33.19, 18
33.2, 23
33.21, 22
33.22, 31
33.23, 33
33.24, 43
33.25, 53
33.26, 47
33.27, 70
33.28, 85
33.29, 108
33.3, 148
33.31, 153
33.32, 180
33.33, 207
33.34, 227
33.35, 223
33.36, 213
33.37, 202
33.38, 170
33.39, 143
33.4, 128
33.41, 127
33.42, 137
33.43, 126
33.44, 99
33.45, 108
33.46, 97
33.47, 59
33.48, 52
33.49, 40
33.5, 38
33.51, 24
33.52, 31
33.53, 26
33.54, 27
33.55, 25
33.56, 21
33.57, 27
33.58, 20
33.59, 11
33.6, 20
33.61, 17
33.62, 16
33.63, 21
33.64, 16
33.65, 14
33.66, 19
33.67, 7
33.68, 15
33.69, 10
33.7, 20
33.71, 21
33.72, 15
33.73, 12
33.74, 16
33.75, 9
33.76, 11
33.77, 9
33.78, 16
33.79, 13
33.8, 19
33.81, 8
33.82, 19
33.83, 8
33.84, 16
33.85, 12
33.86, 21
33.87, 18
33.88, 18
33.89, 9
33.9, 10
33.91, 11
33.92, 11
33.93, 13
33.94, 17
33.95, 15
33.96, 8
33.97, 11
33.98, 11
33.99, 6
34, 14
34.01, 7
34.02, 7
34.03, 10
34.04, 9
34.05, 15
34.06, 21
34.07, 10
34.08, 13
34.09, 15
34.1, 13
34.11, 18
34.12, 9
34.13, 9
34.14, 13
34.15, 7
34.16, 12
34.17, 10
34.18, 13
34.19, 15
34.2, 11
34.21, 6
34.22, 13
34.23, 5
34.24, 9
34.25, 5
34.26, 17
34.27, 11
34.28, 11
34.29, 14
34.3, 12
34.31, 10
34.32, 10
34.33, 14
34.34, 18
34.35, 15
34.36, 6
34.37, 12
34.38, 15
34.39, 17
34.4, 16
34.41, 11
34.42, 4
34.43, 11
34.44, 13
34.45, 13
34.46, 23
34.47, 5
34.48, 9
34.49, 9
34.5, 17
34.51, 6
34.52, 11
34.53, 5
34.54, 10
34.55, 12
34.56, 10
34.57, 18
34.58, 12
34.59, 21
34.6, 13
34.61, 15
34.62, 11
34.63, 14
34.64, 10
34.65, 10
34.66, 11
34.67, 10
34.68, 16
34.69, 13
34.7, 7
34.71, 13
34.72, 12
34.73, 13
34.74, 9
34.75, 12
34.76, 17
34.77, 17
34.78, 11
34.79, 11
34.8, 9
34.81, 17
34.82, 16
34.83, 22
34.84, 8
34.85, 7
34.86, 9
34.87, 8
34.88, 19
34.89, 16
34.9, 10
34.91, 14
34.92, 21
34.93, 14
34.94, 11
34.95, 12
34.96, 8
34.97, 13
34.98, 11
34.99, 12
35, 16
35.01, 14
35.02, 15
35.03, 11
35.04, 9
35.05, 11
35.06, 19
35.07, 7
35.08, 15
35.09, 13
35.1, 13
35.11, 4
35.12, 9
35.13, 12
35.14, 8
35.15, 16
35.16, 11
35.17, 12
35.18, 11
35.19, 17
35.2, 9
35.21, 10
35.22, 12
35.23, 20
35.24, 14
35.25, 16
35.26, 15
35.27, 18
35.28, 11
35.29, 15
35.3, 13
35.31, 13
35.32, 14
35.33, 13
35.34, 11
35.35, 6
35.36, 16
35.37, 19
35.38, 15
35.39, 9
35.4, 10
35.41, 12
35.42, 5
35.43, 6
35.44, 18
35.45, 6
35.46, 5
35.47, 20
35.48, 14
35.49, 13
35.5, 14
35.51, 12
35.52, 11
35.53, 19
35.54, 21
35.55, 17
35.56, 16
35.57, 9
35.58, 14
35.59, 16
35.6, 11
35.61, 17
35.62, 16
35.63, 17
35.64, 15
35.65, 14
35.66, 15
35.67, 12
35.68, 14
35.69, 18
35.7, 22
35.71, 16
35.72, 15
35.73, 25
35.74, 26
35.75, 28
35.76, 20
35.77, 20
35.78, 42
35.79, 37
35.8, 60
35.81, 58
35.82, 78
35.83, 101
35.84, 111
35.85, 128
35.86, 154
35.87, 153
35.88, 176
35.89, 191
35.9, 189
35.91, 201
35.92, 226
35.93, 179
35.94, 143
35.95, 120
35.96, 114
35.97, 110
35.98, 113
35.99, 107
36, 108
36.01, 88
36.02, 103
36.03, 74
36.04, 45
36.05, 56
36.06, 30
36.07, 23
36.08, 25
36.09, 37
36.1, 20
36.11, 19
36.12, 17
36.13, 19
36.14, 25
36.15, 16
36.16, 18
36.17, 25
36.18, 15
36.19, 10
36.2, 20
36.21, 10
36.22, 9
36.23, 12
36.24, 12
36.25, 13
36.26, 19
36.27, 10
36.28, 8
36.29, 18
36.3, 14
36.31, 13
36.32, 17
36.33, 14
36.34, 15
36.35, 14
36.36, 18
36.37, 17
36.38, 13
36.39, 7
36.4, 13
36.41, 12
36.42, 17
36.43, 14
36.44, 11
36.45, 14
36.46, 16
36.47, 12
36.48, 15
36.49, 14
36.5, 16
36.51, 27
36.52, 12
36.53, 11
36.54, 16
36.55, 17
36.56, 12
36.57, 12
36.58, 12
36.59, 9
36.6, 14
36.61, 7
36.62, 21
36.63, 14
36.64, 10
36.65, 16
36.66, 9
36.67, 15
36.68, 9
36.69, 14
36.7, 9
36.71, 16
36.72, 8
36.73, 8
36.74, 16
36.75, 15
36.76, 12
36.77, 8
36.78, 12
36.79, 15
36.8, 11
36.81, 14
36.82, 13
36.83, 12
36.84, 12
36.85, 13
36.86, 13
36.87, 15
36.88, 13
36.89, 13
36.9, 7
36.91, 14
36.92, 12
36.93, 6
36.94, 10
36.95, 17
36.96, 11
36.97, 16
36.98, 23
36.99, 19
37, 17
37.01, 22
37.02, 24
37.03, 27
37.04, 47
37.05, 45
37.06, 54
37.07, 55
37.08, 73
37.09, 85
37.1, 103
37.11, 98
37.12, 122
37.13, 117
37.14, 105
37.15, 83
37.16, 63
37.17, 48
37.18, 69
37.19, 65
37.2, 53
37.21, 59
37.22, 68
37.23, 54
37.24, 51
37.25, 46
37.26, 27
37.27, 32
37.28, 12
37.29, 22
37.3, 20
37.31, 21
37.32, 18
37.33, 18
37.34, 11
37.35, 12
37.36, 16
37.37, 9
37.38, 8
37.39, 15
37.4, 18
37.41, 15
37.42, 12
37.43, 9
37.44, 18
37.45, 11
37.46, 15
37.47, 16
37.48, 12
37.49, 9
37.5, 7
37.51, 14
37.52, 11
37.53, 14
37.54, 10
37.55, 15
37.56, 10
37.57, 18
37.58, 12
37.59, 13
37.6, 14
37.61, 10
37.62, 9
37.63, 14
37.64, 11
37.65, 8
37.66, 11
37.67, 12
37.68, 15
37.69, 9
37.7, 12
37.71, 13
37.72, 18
37.73, 17
37.74, 14
37.75, 14
37.76, 12
37.77, 15
37.78, 11
37.79, 16
37.8, 11
37.81, 16
37.82, 7
37.83, 14
37.84, 7
37.85, 13
37.86, 6
37.87, 12
37.88, 9
37.89, 18
37.9, 19
37.91, 14
37.92, 10
37.93, 16
37.94, 18
37.95, 8
37.96, 10
37.97, 8
37.98, 9
37.99, 14
38, 7
38.01, 6
38.02, 15
38.03, 10
38.04, 9
38.05, 13
38.06, 7
38.07, 7
38.08, 4
38.09, 6
38.1, 10
38.11, 10
38.12, 13
38.13, 12
38.14, 6
38.15, 8
38.16, 12
38.17, 8
38.18, 12
38.19, 13
38.2, 17
38.21, 10
38.22, 12
38.23, 17
38.24, 19
38.25, 7
38.26, 16
38.27, 6
38.28, 11
38.29, 13
38.3, 16
38.31, 10
38.32, 13
38.33, 14
38.34, 17
38.35, 6
38.36, 11
38.37, 9
38.38, 18
38.39, 14
38.4, 12
38.41, 11
38.42, 15
38.43, 11
38.44, 15
38.45, 13
38.46, 12
38.47, 18
38.48, 13
38.49, 11
38.5, 12
38.51, 13
38.52, 10
38.53, 14
38.54, 9
38.55, 10
38.56, 9
38.57, 18
38.58, 12
38.59, 11
38.6, 12
38.61, 5
38.62, 10
38.63, 11
38.64, 9
38.65, 15
38.66, 12
38.67, 10
38.68, 12
38.69, 11
38.7, 6
38.71, 8
38.72, 14
38.73, 13
38.74, 9
38.75, 13
38.76, 16
38.77, 11
38.78, 7
38.79, 10
38.8, 11
38.81, 10
38.82, 10
38.83, 14
38.84, 12
38.85, 6
38.86, 11
38.87, 10
38.88, 7
38.89, 13
38.9, 12
38.91, 18
38.92, 11
38.93, 8
38.94, 7
38.95, 10
38.96, 10
38.97, 16
38.98, 10
38.99, 14
39, 8
39.01, 10
39.02, 9
39.03, 14
39.04, 11
39.05, 13
39.06, 15
39.07, 4
39.08, 10
39.09, 13
39.1, 8
39.11, 10
39.12, 11
39.13, 12
39.14, 18
39.15, 11
39.16, 14
39.17, 12
39.18, 10
39.19, 10
39.2, 8
39.21, 11
39.22, 10
39.23, 6
39.24, 13
39.25, 7
39.26, 10
39.27, 12
39.28, 10
39.29, 13
39.3, 11
39.31, 7
39.32, 10
39.33, 14
39.34, 15
39.35, 22
39.36, 11
39.37, 14
39.38, 13
39.39, 12
39.4, 10
39.41, 18
39.42, 13
39.43, 16
39.44, 14
39.45, 16
39.46, 13
39.47, 21
39.48, 10
39.49, 11
39.5, 16
39.51, 11
39.52, 11
39.53, 12
39.54, 13
39.55, 10
39.56, 17
39.57, 17
39.58, 9
39.59, 13
39.6, 12
39.61, 13
39.62, 8
39.63, 19
39.64, 16
39.65, 12
39.66, 5
39.67, 10
39.68, 12
39.69, 8
39.7, 9
39.71, 12
39.72, 19
39.73, 9
39.74, 11
39.75, 11
39.76, 7
39.77, 9
39.78, 14
39.79, 12
39.8, 5
39.81, 9
39.82, 13
39.83, 9
39.84, 6
39.85, 9
39.86, 7
39.87, 16
39.88, 9
39.89, 16
39.9, 8
39.91, 7
39.92, 15
39.93, 4
39.94, 11
39.95, 5
39.96, 9
39.97, 17
39.98, 11
39.99, 16
40, 11
40.01, 18
40.02, 7
40.03, 12
40.04, 7
40.05, 11
40.06, 11
40.07, 13
40.08, 12
40.09, 9
40.1, 14
40.11, 17
40.12, 12
40.13, 11
40.14, 21
40.15, 11
40.16, 8
40.17, 10
40.18, 11
40.19, 7
40.2, 9
40.21, 16
40.22, 12
40.23, 13
40.24, 14
40.25, 15
40.26, 15
40.27, 10
40.28, 11
40.29, 13
40.3, 9
40.31, 15
40.32, 17
40.33, 18
40.34, 12
40.35, 12
40.36, 8
40.37, 9
40.38, 20
40.39, 20
40.4, 14
40.41, 16
40.42, 23
40.43, 18
40.44, 23
40.45, 19
40.46, 27
40.47, 43
40.48, 44
40.49, 52
40.5, 48
40.51, 42
40.52, 88
40.53, 90
40.54, 104
40.55, 92
40.56, 119
40.57, 123
40.58, 113
40.59, 103
40.6, 132
40.61, 97
40.62, 80
40.63, 71
40.64, 57
40.65, 71
40.66, 79
40.67, 70
40.68, 71
40.69, 72
40.7, 51
40.71, 52
40.72, 43
40.73, 37
40.74, 32
40.75, 27
40.76, 21
40.77, 22
40.78, 20
40.79, 18
40.8, 9
40.81, 20
40.82, 15
40.83, 18
40.84, 19
40.85, 17
40.86, 15
40.87, 12
40.88, 11
40.89, 14
40.9, 18
40.91, 7
40.92, 13
40.93, 19
40.94, 13
40.95, 14
40.96, 10
40.97, 10
40.98, 21
40.99, 7
41, 16
41.01, 14
41.02, 4
41.03, 6
41.04, 12
41.05, 12
41.06, 16
41.07, 10
41.08, 11
41.09, 17
41.1, 12
41.11, 14
41.12, 15
41.13, 9
41.14, 11
41.15, 8
41.16, 11
41.17, 11
41.18, 10
41.19, 12
41.2, 11
41.21, 12
41.22, 6
41.23, 14
41.24, 11
41.25, 11
41.26, 9
41.27, 13
41.28, 8
41.29, 12
41.3, 9
41.31, 13
41.32, 14
41.33, 11
41.34, 14
41.35, 15
41.36, 8
41.37, 15
41.38, 12
41.39, 10
41.4, 12
41.41, 14
41.42, 10
41.43, 10
41.44, 11
41.45, 15
41.46, 11
41.47, 11
41.48, 11
41.49, 18
41.5, 12
41.51, 15
41.52, 6
41.53, 8
41.54, 19
41.55, 13
41.56, 12
41.57, 21
41.58, 19
41.59, 20
41.6, 19
41.61, 27
41.62, 23
41.63, 19
41.64, 23
41.65, 38
41.66, 17
41.67, 23
41.68, 29
41.69, 24
41.7, 40
41.71, 30
41.72, 27
41.73, 26
41.74, 19
41.75, 20
41.76, 16
41.77, 15
41.78, 20
41.79, 15
41.8, 19
41.81, 18
41.82, 15
41.83, 20
41.84, 20
41.85, 10
41.86, 10
41.87, 8
41.88, 13
41.89, 16
41.9, 13
41.91, 10
41.92, 6
41.93, 15
41.94, 7
41.95, 6
41.96, 9
41.97, 8
41.98, 8
41.99, 6
42, 8
42.01, 13
42.02, 9
42.03, 10
42.04, 13
42.05, 15
42.06, 10
42.07, 6
42.08, 9
42.09, 10
42.1, 9
42.11, 6
42.12, 9
42.13, 15
42.14, 11
42.15, 11
42.16, 12
42.17, 9
42.18, 8
42.19, 15
42.2, 7
42.21, 12
42.22, 10
42.23, 18
42.24, 20
42.25, 15
42.26, 6
42.27, 8
42.28, 8
42.29, 13
42.3, 12
42.31, 10
42.32, 16
42.33, 7
42.34, 8
42.35, 16
42.36, 11
42.37, 12
42.38, 14
42.39, 15
42.4, 14
42.41, 11
42.42, 10
42.43, 13
42.44, 8
42.45, 11
42.46, 8
42.47, 8
42.48, 11
42.49, 8
42.5, 11
42.51, 16
42.52, 11
42.53, 9
42.54, 10
42.55, 4
42.56, 12
42.57, 11
42.58, 12
42.59, 18
42.6, 7
42.61, 18
42.62, 11
42.63, 15
42.64, 16
42.65, 13
42.66, 5
42.67, 17
42.68, 9
42.69, 17
42.7, 16
42.71, 20
42.72, 12
42.73, 23
42.74, 20
42.75, 27
42.76, 32
42.77, 19
42.78, 15
42.79, 25
42.8, 19
42.81, 32
42.82, 11
42.83, 16
42.84, 13
42.85, 17
42.86, 24
42.87, 18
42.88, 15
42.89, 14
42.9, 15
42.91, 12
42.92, 11
42.93, 13
42.94, 13
42.95, 15
42.96, 19
42.97, 13
42.98, 10
42.99, 18
43, 11
43.01, 11
43.02, 15
43.03, 11
43.04, 11
43.05, 8
43.06, 11
43.07, 15
43.08, 13
43.09, 13
43.1, 5
43.11, 11
43.12, 11
43.13, 17
43.14, 9
43.15, 8
43.16, 13
43.17, 18
43.18, 14
43.19, 6
43.2, 18
43.21, 12
43.22, 15
43.23, 12
43.24, 12
43.25, 8
43.26, 10
43.27, 12
43.28, 16
43.29, 9
43.3, 12
43.31, 10
43.32, 6
43.33, 5
43.34, 14
43.35, 9
43.36, 11
43.37, 10
43.38, 19
43.39, 8
43.4, 11
43.41, 20
43.42, 18
43.43, 9
43.44, 14
43.45, 11
43.46, 13
43.47, 16
43.48, 13
